----------------------- 5:11:21
861	-55.0	32.0	8.0
862	-55.0	32.0	9.0
863	-57.0	31.0	9.0
864	-56.0	31.0	9.0
----------------------- 5:11:48
865	-56.0	31.0	8.0
866	-55.0	31.0	9.0
867	-56.0	31.0	8.0
868	-55.0	32.0	8.0
869	-56.0	32.0	8.0
870	-56.0	31.0	9.0
871	-55.0	31.0	8.0
872	-55.0	32.0	8.0
873	-57.0	32.0	8.0
874	-56.0	31.0	9.0
875	-55.0	31.0	9.0
876	-55.0	32.0	9.0
877	-57.0	31.0	9.0
878	-56.0	31.0	8.0
879	-56.0	31.0	8.0
880	-55.0	31.0	9.0
881	-56.0	31.0	9.0
882	-56.0	31.0	9.0
883	-56.0	32.0	9.0
884	-56.0	31.0	9.0
885	-55.0	31.0	9.0
